timestamp,route_id,hour,day_of_week,weather,weather_code,has_event,congestion_pct,current_speed,freeflow_speed,confidence
2026-03-01T20:57:37.092011,R002,5,6,heavy_rain,2,0,54.62,29.46,55,0.98
2026-03-01T20:57:37.092011,R003,5,6,heavy_rain,2,0,52.54,38.74,70,0.97
2026-03-01T20:57:37.092011,R004,5,6,heavy_rain,2,0,56.72,23.3,45,0.93
2026-03-01T20:57:37.092011,R005,5,6,heavy_rain,2,0,52.41,22.18,40,0.91
2026-03-01T21:57:37.092011,R001,6,6,heavy_rain,2,0,67.32,25.67,60,0.98
2026-03-01T21:57:37.092011,R002,6,6,heavy_rain,2,0,64.53,24.83,55,0.94
2026-03-01T21:57:37.092011,R003,6,6,heavy_rain,2,0,68.86,29.03,70,0.89
2026-03-01T21:57:37.092011,R004,6,6,heavy_rain,2,0,77.6,15.32,45,0.93
2026-03-01T21:57:37.092011,R005,6,6,heavy_rain,2,0,83.74,11.53,40,0.89
2026-03-01T22:57:37.092011,R001,7,6,heavy_rain,2,0,83.46,17.43,60,0.95
2026-03-01T22:57:37.092011,R002,7,6,heavy_rain,2,0,88.9,13.44,55,0.89
2026-03-01T22:57:37.092011,R003,7,6,heavy_rain,2,0,80.99,21.81,70,0.87
2026-03-01T22:57:37.092011,R004,7,6,heavy_rain,2,0,85.14,12.44,45,0.9
2026-03-01T22:57:37.092011,R005,7,6,heavy_rain,2,0,95.86,7.41,40,0.9
2026-03-01T23:57:37.092011,R001,8,6,heavy_rain,2,0,83.2,17.57,60,0.88
2026-03-01T23:57:37.092011,R002,8,6,heavy_rain,2,0,88.07,13.83,55,0.91
2026-03-01T23:57:37.092011,R003,8,6,heavy_rain,2,0,82.8,20.74,70,0.97
2026-03-01T23:57:37.092011,R004,8,6,heavy_rain,2,0,88.91,10.99,45,0.98
2026-03-01T23:57:37.092011,R005,8,6,heavy_rain,2,0,87.97,10.09,40,0.96
2026-03-02T00:57:37.092011,R001,9,6,heavy_rain,2,0,96.4,10.84,60,0.87
2026-03-02T00:57:37.092011,R002,9,6,heavy_rain,2,0,84.3,15.59,55,0.89
2026-03-02T00:57:37.092011,R003,9,6,heavy_rain,2,0,97.82,11.8,70,0.91
2026-03-02T00:57:37.092011,R004,9,6,heavy_rain,2,0,100.0,6.75,45,0.87
2026-03-02T00:57:37.092011,R005,9,6,heavy_rain,2,0,97.06,7.0,40,0.91
2026-03-02T01:57:37.092011,R001,10,6,heavy_rain,2,0,75.23,21.63,60,0.89
2026-03-02T01:57:37.092011,R002,10,6,heavy_rain,2,0,79.5,17.83,55,0.89
2026-03-02T01:57:37.092011,R003,10,6,heavy_rain,2,0,82.48,20.92,70,0.94
2026-03-02T01:57:37.092011,R004,10,6,heavy_rain,2,0,83.4,13.1,45,0.96
2026-03-02T01:57:37.092011,R005,10,6,heavy_rain,2,0,74.97,14.51,40,0.89
2026-03-02T02:57:37.092011,R001,11,6,heavy_rain,2,0,67.71,25.47,60,0.96
2026-03-02T02:57:37.092011,R002,11,6,heavy_rain,2,0,63.94,25.11,55,0.97
2026-03-02T02:57:37.092011,R003,11,6,heavy_rain,2,0,72.36,26.95,70,0.89
2026-03-02T02:57:37.092011,R004,11,6,heavy_rain,2,0,84.67,12.61,45,0.97
2026-03-02T02:57:37.092011,R005,11,6,heavy_rain,2,0,79.92,12.83,40,0.98
2026-03-02T03:57:37.092011,R001,12,6,heavy_rain,2,0,72.68,22.94,60,0.97
2026-03-02T03:57:37.092011,R002,12,6,heavy_rain,2,0,76.09,19.43,55,0.95
2026-03-02T03:57:37.092011,R003,12,6,heavy_rain,2,0,81.13,21.73,70,0.89
2026-03-02T03:57:37.092011,R004,12,6,heavy_rain,2,0,77.5,15.35,45,0.85
2026-03-02T03:57:37.092011,R005,12,6,heavy_rain,2,0,78.12,13.44,40,0.99
2026-03-02T04:57:37.092011,R001,13,6,heavy_rain,2,0,82.5,17.92,60,0.87
2026-03-02T04:57:37.092011,R002,13,6,heavy_rain,2,0,70.84,21.88,55,0.91
2026-03-02T04:57:37.092011,R003,13,6,heavy_rain,2,0,82.21,21.08,70,0.87
2026-03-02T04:57:37.092011,R004,13,6,heavy_rain,2,0,73.04,17.06,45,0.89
2026-03-02T04:57:37.092011,R005,13,6,heavy_rain,2,0,82.06,12.1,40,0.9
2026-03-02T05:57:37.092011,R001,14,6,heavy_rain,2,0,66.63,26.02,60,0.94
2026-03-02T05:57:37.092011,R002,14,6,heavy_rain,2,0,88.13,13.8,55,0.9
2026-03-02T05:57:37.092011,R003,14,6,heavy_rain,2,0,75.1,25.31,70,0.95
2026-03-02T05:57:37.092011,R004,14,6,heavy_rain,2,0,76.13,15.88,45,0.94
2026-03-02T05:57:37.092011,R005,14,6,heavy_rain,2,0,84.0,11.44,40,0.95
2026-03-02T06:57:37.092011,R001,15,6,heavy_rain,2,0,76.06,21.21,60,0.95
2026-03-02T06:57:37.092011,R002,15,6,heavy_rain,2,0,71.47,21.59,55,0.97
2026-03-02T06:57:37.092011,R003,15,6,heavy_rain,2,0,70.11,28.28,70,0.88
2026-03-02T06:57:37.092011,R004,15,6,heavy_rain,2,0,81.99,13.64,45,0.89
2026-03-02T06:57:37.092011,R005,15,6,heavy_rain,2,0,71.58,15.66,40,0.99
2026-03-02T07:57:37.092011,R001,16,6,heavy_rain,2,0,81.68,18.34,60,0.96
2026-03-02T07:57:37.092011,R002,16,6,heavy_rain,2,0,90.59,12.65,55,0.89
2026-03-02T07:57:37.092011,R003,16,6,heavy_rain,2,0,82.87,20.69,70,0.96
2026-03-02T07:57:37.092011,R004,16,6,heavy_rain,2,0,85.79,12.18,45,0.88
2026-03-02T07:57:37.092011,R005,16,6,heavy_rain,2,0,93.16,8.33,40,0.92
2026-03-02T08:57:37.092011,R001,17,6,heavy_rain,2,0,96.22,10.93,60,0.9
2026-03-02T08:57:37.092011,R002,17,6,heavy_rain,2,0,93.19,11.43,55,0.92
2026-03-02T08:57:37.092011,R003,17,6,heavy_rain,2,0,81.25,21.65,70,0.93
2026-03-02T08:57:37.092011,R004,17,6,heavy_rain,2,0,94.65,8.8,45,0.98
2026-03-02T08:57:37.092011,R005,17,6,heavy_rain,2,0,98.08,6.65,40,0.93
2026-03-02T09:57:37.092011,R001,18,6,heavy_rain,2,0,97.79,10.13,60,0.97
2026-03-02T09:57:37.092011,R002,18,6,heavy_rain,2,0,90.64,12.63,55,0.93
2026-03-02T09:57:37.092011,R003,18,6,heavy_rain,2,0,93.69,14.26,70,0.87
2026-03-02T09:57:37.092011,R004,18,6,heavy_rain,2,0,94.09,9.01,45,0.97
2026-03-02T09:57:37.092011,R005,18,6,heavy_rain,2,0,92.27,8.63,40,0.98
2026-03-02T10:57:37.092011,R001,19,6,heavy_rain,2,0,85.2,16.55,60,0.98
2026-03-02T10:57:37.092011,R002,19,6,heavy_rain,2,0,93.09,11.48,55,0.86
2026-03-02T10:57:37.092011,R003,19,6,heavy_rain,2,0,82.64,20.83,70,0.93
2026-03-02T10:57:37.092011,R004,19,6,heavy_rain,2,0,90.54,10.37,45,0.93
2026-03-02T10:57:37.092011,R005,19,6,heavy_rain,2,0,78.95,13.16,40,0.86
2026-03-02T11:57:37.092011,R001,20,6,heavy_rain,2,0,88.66,14.78,60,0.9
2026-03-02T11:57:37.092011,R002,20,6,heavy_rain,2,0,84.26,15.61,55,0.87
2026-03-02T11:57:37.092011,R003,20,6,heavy_rain,2,0,76.75,24.33,70,0.91
2026-03-02T11:57:37.092011,R004,20,6,heavy_rain,2,0,81.31,13.9,45,0.93
2026-03-02T11:57:37.092011,R005,20,6,heavy_rain,2,0,77.23,13.74,40,0.99
2026-03-02T12:57:37.092011,R001,21,6,heavy_rain,2,0,62.58,28.08,60,0.85
2026-03-02T12:57:37.092011,R002,21,6,heavy_rain,2,0,70.63,21.98,55,0.91
2026-03-02T12:57:37.092011,R003,21,6,heavy_rain,2,0,70.07,28.31,70,0.97
2026-03-02T12:57:37.092011,R004,21,6,heavy_rain,2,0,65.61,19.9,45,0.98
2026-03-02T12:57:37.092011,R005,21,6,heavy_rain,2,0,69.76,16.28,40,0.97
2026-03-02T13:57:37.092011,R001,22,6,heavy_rain,2,0,65.27,26.71,60,0.91
2026-03-02T13:57:37.092011,R002,22,6,heavy_rain,2,0,65.58,24.34,55,0.94
2026-03-02T13:57:37.092011,R003,22,6,heavy_rain,2,0,62.39,32.88,70,0.87
2026-03-02T13:57:37.092011,R004,22,6,heavy_rain,2,0,54.4,24.19,45,0.87
2026-03-02T13:57:37.092011,R005,22,6,heavy_rain,2,0,58.05,20.26,40,0.93
2026-03-02T14:57:37.092011,R001,23,6,heavy_rain,2,0,53.0,32.97,60,0.9
2026-03-02T14:57:37.092011,R002,23,6,heavy_rain,2,0,49.3,31.95,55,0.89
2026-03-02T14:57:37.092011,R003,23,6,heavy_rain,2,0,53.56,38.13,70,0.95
2026-03-02T14:57:37.092011,R004,23,6,heavy_rain,2,0,57.07,23.17,45,0.9
2026-03-02T14:57:37.092011,R005,23,6,heavy_rain,2,0,58.21,20.21,40,0.96
2026-03-02T15:57:37.092011,R001,0,0,clear,0,0,12.88,53.43,60,0.91
2026-03-02T15:57:37.092011,R002,0,0,clear,0,0,1.23,54.43,55,0.95
2026-03-02T15:57:37.092011,R003,0,0,clear,0,0,0.0,70.0,70,0.99
2026-03-02T15:57:37.092011,R004,0,0,clear,0,0,4.38,43.32,45,0.94
2026-03-02T15:57:37.092011,R005,0,0,clear,0,0,0.0,40.0,40,0.86
2026-03-02T16:57:37.092011,R001,1,0,clear,0,0,10.92,54.43,60,0.92
2026-03-02T16:57:37.092011,R002,1,0,clear,0,0,0.52,54.76,55,0.96
2026-03-02T16:57:37.092011,R003,1,0,clear,0,0,0.0,70.0,70,0.97
2026-03-02T16:57:37.092011,R004,1,0,clear,0,0,0.0,45.0,45,0.86
2026-03-02T16:57:37.092011,R005,1,0,clear,0,0,0.0,40.0,40,0.98
2026-03-02T17:57:37.092011,R001,2,0,clear,0,0,8.6,55.62,60,0.94
2026-03-02T17:57:37.092011,R002,2,0,clear,0,0,7.34,51.57,55,0.98
2026-03-02T17:57:37.092011,R003,2,0,clear,0,0,6.89,65.9,70,0.86
2026-03-02T17:57:37.092011,R004,2,0,clear,0,0,0.29,44.89,45,0.89
2026-03-02T17:57:37.092011,R005,2,0,clear,0,0,8.39,37.15,40,0.99
2026-03-02T18:57:37.092011,R001,3,0,clear,0,0,3.62,58.15,60,0.97
2026-03-02T18:57:37.092011,R002,3,0,clear,0,0,0.0,55.0,55,0.92
2026-03-02T18:57:37.092011,R003,3,0,clear,0,0,1.41,69.16,70,0.85
2026-03-02T18:57:37.092011,R004,3,0,clear,0,0,0.0,45.0,45,0.9
2026-03-02T18:57:37.092011,R005,3,0,clear,0,0,5.59,38.1,40,0.91
2026-03-02T19:57:37.092011,R001,4,0,clear,0,0,15.27,52.21,60,0.97
2026-03-02T19:57:37.092011,R002,4,0,clear,0,0,11.38,49.68,55,0.97
2026-03-02T19:57:37.092011,R003,4,0,clear,0,0,12.45,62.59,70,0.9
2026-03-02T19:57:37.092011,R004,4,0,clear,0,0,2.75,43.95,45,0.89
2026-03-02T19:57:37.092011,R005,4,0,clear,0,0,13.6,35.37,40,0.92
2026-03-02T20:57:37.092011,R001,5,0,clear,0,0,13.43,53.15,60,0.97
2026-03-02T20:57:37.092011,R002,5,0,clear,0,0,23.79,43.88,55,0.99
2026-03-02T20:57:37.092011,R003,5,0,clear,0,0,19.49,58.4,70,0.95
2026-03-02T20:57:37.092011,R004,5,0,clear,0,0,25.64,35.19,45,0.98
2026-03-02T20:57:37.092011,R005,5,0,clear,0,0,17.03,34.21,40,0.96
2026-03-02T21:57:37.092011,R001,6,0,clear,0,0,54.87,32.01,60,0.91
2026-03-02T21:57:37.092011,R002,6,0,clear,0,0,48.53,32.31,55,0.98
2026-03-02T21:57:37.092011,R003,6,0,clear,0,0,48.15,41.35,70,0.91
2026-03-02T21:57:37.092011,R004,6,0,clear,0,0,49.03,26.25,45,0.86
2026-03-02T21:57:37.092011,R005,6,0,clear,0,0,54.92,21.33,40,0.93
2026-03-02T22:57:37.092011,R001,7,0,clear,0,0,88.53,14.85,60,0.97
2026-03-02T22:57:37.092011,R002,7,0,clear,0,0,95.08,10.55,55,0.92
2026-03-02T22:57:37.092011,R003,7,0,clear,0,0,90.53,16.13,70,0.91
2026-03-02T22:57:37.092011,R004,7,0,clear,0,0,93.42,9.27,45,0.88
2026-03-02T22:57:37.092011,R005,7,0,clear,0,0,93.63,8.17,40,0.88
2026-03-02T23:57:37.092011,R001,8,0,clear,0,0,96.13,10.97,60,0.97
2026-03-02T23:57:37.092011,R002,8,0,clear,0,0,100.0,8.25,55,0.98
2026-03-02T23:57:37.092011,R003,8,0,clear,0,0,100.0,10.5,70,0.95
2026-03-02T23:57:37.092011,R004,8,0,clear,0,0,100.0,6.75,45,0.87
2026-03-02T23:57:37.092011,R005,8,0,clear,0,0,100.0,6.0,40,0.85
2026-03-03T00:57:37.092011,R001,9,0,clear,0,0,100.0,9.0,60,0.95
2026-03-03T00:57:37.092011,R002,9,0,clear,0,0,98.21,9.09,55,0.97
2026-03-03T00:57:37.092011,R003,9,0,clear,0,0,100.0,10.5,70,0.9
2026-03-03T00:57:37.092011,R004,9,0,clear,0,0,98.9,7.17,45,0.91
2026-03-03T00:57:37.092011,R005,9,0,clear,0,0,91.63,8.85,40,0.94
2026-03-03T01:57:37.092011,R001,10,0,clear,0,0,68.77,24.93,60,0.95
2026-03-03T01:57:37.092011,R002,10,0,clear,0,0,64.82,24.7,55,0.95
2026-03-03T01:57:37.092011,R003,10,0,clear,0,0,80.21,22.27,70,0.94
2026-03-03T01:57:37.092011,R004,10,0,clear,0,0,61.34,21.54,45,0.87
2026-03-03T01:57:37.092011,R005,10,0,clear,0,0,72.91,15.21,40,0.98
2026-03-03T02:57:37.092011,R001,11,0,clear,0,0,59.47,29.67,60,0.87
2026-03-03T02:57:37.092011,R002,11,0,clear,0,0,59.1,27.37,55,0.93
2026-03-03T02:57:37.092011,R003,11,0,clear,0,0,57.35,35.88,70,0.91
2026-03-03T02:57:37.092011,R004,11,0,clear,0,0,62.53,21.08,45,0.89
2026-03-03T02:57:37.092011,R005,11,0,clear,0,0,61.16,19.21,40,0.93
2026-03-03T03:57:37.092011,R001,12,0,clear,0,0,72.18,23.19,60,0.98
2026-03-03T03:57:37.092011,R002,12,0,clear,0,0,72.96,20.89,55,0.92
2026-03-03T03:57:37.092011,R003,12,0,clear,0,0,62.54,32.79,70,0.85
2026-03-03T03:57:37.092011,R004,12,0,clear,0,0,68.06,18.97,45,0.99
2026-03-03T03:57:37.092011,R005,12,0,clear,0,0,70.25,16.12,40,0.96
2026-03-03T04:57:37.092011,R001,13,0,clear,0,0,68.24,25.2,60,0.86
2026-03-03T04:57:37.092011,R002,13,0,clear,0,0,70.3,22.14,55,0.96
2026-03-03T04:57:37.092011,R003,13,0,clear,0,0,82.73,20.78,70,0.93
2026-03-03T04:57:37.092011,R004,13,0,clear,0,0,74.04,16.68,45,0.95
2026-03-03T04:57:37.092011,R005,13,0,clear,0,0,77.09,13.79,40,0.94
2026-03-03T05:57:37.092011,R001,14,0,clear,0,0,71.64,23.46,60,0.9
2026-03-03T05:57:37.092011,R002,14,0,clear,0,0,67.04,23.66,55,0.91
2026-03-03T05:57:37.092011,R003,14,0,clear,0,0,67.73,29.7,70,0.87
2026-03-03T05:57:37.092011,R004,14,0,clear,0,0,63.29,20.79,45,0.98
2026-03-03T05:57:37.092011,R005,14,0,clear,0,0,62.8,18.65,40,0.94
2026-03-03T06:57:37.092011,R001,15,0,clear,0,0,70.15,24.22,60,0.93
2026-03-03T06:57:37.092011,R002,15,0,clear,0,0,59.27,27.29,55,0.87
2026-03-03T06:57:37.092011,R003,15,0,clear,0,0,68.89,29.01,70,0.89
2026-03-03T06:57:37.092011,R004,15,0,clear,0,0,74.48,16.51,45,0.96
2026-03-03T06:57:37.092011,R005,15,0,clear,0,0,70.46,16.04,40,0.94
2026-03-03T07:57:37.092011,R001,16,0,clear,0,0,89.44,14.38,60,0.88
2026-03-03T07:57:37.092011,R002,16,0,clear,0,0,87.39,14.15,55,0.95
2026-03-03T07:57:37.092011,R003,16,0,clear,0,0,91.04,15.83,70,0.92
2026-03-03T07:57:37.092011,R004,16,0,clear,0,0,87.06,11.7,45,0.87
2026-03-03T07:57:37.092011,R005,16,0,clear,0,0,86.41,10.62,40,0.95
2026-03-03T08:57:37.092011,R001,17,0,clear,0,0,98.88,9.57,60,0.96
2026-03-03T08:57:37.092011,R002,17,0,clear,0,0,99.41,8.52,55,0.95
2026-03-03T08:57:37.092011,R003,17,0,clear,0,0,97.4,12.05,70,0.87
2026-03-03T08:57:37.092011,R004,17,0,clear,0,0,99.45,6.96,45,0.92
2026-03-03T08:57:37.092011,R005,17,0,clear,0,0,98.48,6.52,40,0.98
2026-03-03T09:57:37.092011,R001,18,0,clear,0,0,100.0,9.0,60,0.92
2026-03-03T09:57:37.092011,R002,18,0,clear,0,0,100.0,8.25,55,0.88
2026-03-03T09:57:37.092011,R003,18,0,clear,0,0,100.0,10.5,70,0.95
2026-03-03T09:57:37.092011,R004,18,0,clear,0,0,100.0,6.75,45,0.94
2026-03-03T09:57:37.092011,R005,18,0,clear,0,0,100.0,6.0,40,0.95
2026-03-03T10:57:37.092011,R001,19,0,clear,0,0,94.22,11.95,60,0.98
2026-03-03T10:57:37.092011,R002,19,0,clear,0,0,100.0,8.25,55,0.89
2026-03-03T10:57:37.092011,R003,19,0,clear,0,0,91.93,15.3,70,0.94
2026-03-03T10:57:37.092011,R004,19,0,clear,0,0,100.0,6.75,45,0.95
2026-03-03T10:57:37.092011,R005,19,0,clear,0,0,100.0,6.0,40,0.95
2026-03-03T11:57:37.092011,R001,20,0,clear,0,0,76.63,20.92,60,0.96
2026-03-03T11:57:37.092011,R002,20,0,clear,0,0,76.56,19.21,55,0.92
2026-03-03T11:57:37.092011,R003,20,0,clear,0,0,76.59,24.43,70,0.99
2026-03-03T11:57:37.092011,R004,20,0,clear,0,0,71.77,17.55,45,0.92
2026-03-03T11:57:37.092011,R005,20,0,clear,0,0,79.13,13.1,40,0.91
2026-03-03T12:57:37.092011,R001,21,0,clear,0,0,57.37,30.74,60,0.96
2026-03-03T12:57:37.092011,R002,21,0,clear,0,0,63.12,25.49,55,0.95
2026-03-03T12:57:37.092011,R003,21,0,clear,0,0,52.04,39.04,70,0.95
2026-03-03T12:57:37.092011,R004,21,0,clear,0,0,47.01,27.02,45,0.88
2026-03-03T12:57:37.092011,R005,21,0,clear,0,0,52.88,22.02,40,0.96
2026-03-03T13:57:37.092011,R001,22,0,clear,0,0,24.4,47.55,60,0.93
2026-03-03T13:57:37.092011,R002,22,0,clear,0,0,33.72,39.24,55,0.97
2026-03-03T13:57:37.092011,R003,22,0,clear,0,0,23.38,56.09,70,0.92
2026-03-03T13:57:37.092011,R004,22,0,clear,0,0,33.34,32.25,45,0.87
2026-03-03T13:57:37.092011,R005,22,0,clear,0,0,30.89,29.5,40,0.91
2026-03-03T14:57:37.092011,R001,23,0,clear,0,0,15.22,52.24,60,0.98
2026-03-03T14:57:37.092011,R002,23,0,clear,0,0,11.31,49.71,55,0.93
2026-03-03T14:57:37.092011,R003,23,0,clear,0,0,20.7,57.68,70,0.93
2026-03-03T14:57:37.092011,R004,23,0,clear,0,0,18.49,37.93,45,0.85
2026-03-03T14:57:37.092011,R005,23,0,clear,0,0,18.32,33.77,40,0.94
2026-03-03T15:57:37.092011,R001,0,1,rain,1,0,37.93,40.66,60,0.88
2026-03-03T15:57:37.092011,R002,0,1,rain,1,0,32.8,39.67,55,0.88
2026-03-03T15:57:37.092011,R003,0,1,rain,1,0,33.28,50.2,70,0.92
2026-03-03T15:57:37.092011,R004,0,1,rain,1,0,37.02,30.84,45,0.95
2026-03-03T15:57:37.092011,R005,0,1,rain,1,0,27.08,30.79,40,0.94
2026-03-03T16:57:37.092011,R001,1,1,rain,1,0,35.66,41.81,60,0.9
2026-03-03T16:57:37.092011,R002,1,1,rain,1,0,30.72,40.64,55,0.93
2026-03-03T16:57:37.092011,R003,1,1,rain,1,0,30.99,51.56,70,0.96
2026-03-03T16:57:37.092011,R004,1,1,rain,1,0,28.82,33.98,45,0.97
2026-03-03T16:57:37.092011,R005,1,1,rain,1,0,29.25,30.06,40,0.96
2026-03-03T17:57:37.092011,R001,2,1,rain,1,0,27.01,46.22,60,0.96
2026-03-03T17:57:37.092011,R002,2,1,rain,1,0,30.94,40.53,55,0.95
2026-03-03T17:57:37.092011,R003,2,1,rain,1,0,28.3,53.16,70,0.92
2026-03-03T17:57:37.092011,R004,2,1,rain,1,0,30.95,33.16,45,0.96
2026-03-03T17:57:37.092011,R005,2,1,rain,1,0,28.07,30.45,40,0.9
2026-03-03T18:57:37.092011,R001,3,1,rain,1,0,37.64,40.81,60,0.89
2026-03-03T18:57:37.092011,R002,3,1,rain,1,0,29.98,40.98,55,0.87
2026-03-03T18:57:37.092011,R003,3,1,rain,1,0,32.91,50.42,70,0.98
2026-03-03T18:57:37.092011,R004,3,1,rain,1,0,33.52,32.18,45,0.99
2026-03-03T18:57:37.092011,R005,3,1,rain,1,0,30.3,29.7,40,0.99
2026-03-03T19:57:37.092011,R001,4,1,rain,1,0,32.77,43.29,60,0.88
2026-03-03T19:57:37.092011,R002,4,1,rain,1,0,31.58,40.24,55,0.95
2026-03-03T19:57:37.092011,R003,4,1,rain,1,0,32.34,50.76,70,0.9
2026-03-03T19:57:37.092011,R004,4,1,rain,1,0,22.68,36.32,45,0.97
2026-03-03T19:57:37.092011,R005,4,1,rain,1,0,27.19,30.75,40,0.9
2026-03-03T20:57:37.092011,R001,5,1,rain,1,0,52.45,33.25,60,0.88
2026-03-03T20:57:37.092011,R002,5,1,rain,1,0,47.81,32.65,55,0.88
2026-03-03T20:57:37.092011,R003,5,1,rain,1,0,52.65,38.67,70,0.87
2026-03-03T20:57:37.092011,R004,5,1,rain,1,0,55.03,23.95,45,0.97
2026-03-03T20:57:37.092011,R005,5,1,rain,1,0,43.83,25.1,40,0.96
2026-03-03T21:57:37.092011,R001,6,1,rain,1,0,81.11,18.63,60,0.85
2026-03-03T21:57:37.092011,R002,6,1,rain,1,0,72.06,21.31,55,0.9
2026-03-03T21:57:37.092011,R003,6,1,rain,1,0,67.64,29.75,70,0.94
2026-03-03T21:57:37.092011,R004,6,1,rain,1,0,75.49,16.12,45,0.87
2026-03-03T21:57:37.092011,R005,6,1,rain,1,0,76.1,14.12,40,0.96
2026-03-03T22:57:37.092011,R001,7,1,rain,1,0,100.0,9.0,60,0.97
2026-03-03T22:57:37.092011,R002,7,1,rain,1,0,100.0,8.25,55,0.87
2026-03-03T22:57:37.092011,R003,7,1,rain,1,0,100.0,10.5,70,0.94
2026-03-03T22:57:37.092011,R004,7,1,rain,1,0,100.0,6.75,45,0.95
2026-03-03T22:57:37.092011,R005,7,1,rain,1,0,100.0,6.0,40,0.91
2026-03-03T23:57:37.092011,R001,8,1,rain,1,0,100.0,9.0,60,0.91
2026-03-03T23:57:37.092011,R002,8,1,rain,1,0,100.0,8.25,55,0.98
2026-03-03T23:57:37.092011,R003,8,1,rain,1,0,100.0,10.5,70,0.98
2026-03-03T23:57:37.092011,R004,8,1,rain,1,0,100.0,6.75,45,0.89
2026-03-03T23:57:37.092011,R005,8,1,rain,1,0,100.0,6.0,40,0.9
2026-03-04T00:57:37.092011,R001,9,1,rain,1,0,100.0,9.0,60,0.96
2026-03-04T00:57:37.092011,R002,9,1,rain,1,0,100.0,8.25,55,0.93
2026-03-04T00:57:37.092011,R003,9,1,rain,1,0,100.0,10.5,70,0.96
2026-03-04T00:57:37.092011,R004,9,1,rain,1,0,100.0,6.75,45,0.89
2026-03-04T00:57:37.092011,R005,9,1,rain,1,0,100.0,6.0,40,0.96
2026-03-04T01:57:37.092011,R001,10,1,rain,1,0,94.55,11.78,60,0.86
2026-03-04T01:57:37.092011,R002,10,1,rain,1,0,97.6,9.37,55,0.94
2026-03-04T01:57:37.092011,R003,10,1,rain,1,0,98.57,11.35,70,0.99
2026-03-04T01:57:37.092011,R004,10,1,rain,1,0,83.76,12.96,45,0.9
2026-03-04T01:57:37.092011,R005,10,1,rain,1,0,96.71,7.12,40,0.94
2026-03-04T02:57:37.092011,R001,11,1,rain,1,0,83.05,17.64,60,0.86
2026-03-04T02:57:37.092011,R002,11,1,rain,1,0,82.42,16.47,55,0.9
2026-03-04T02:57:37.092011,R003,11,1,rain,1,0,78.65,23.2,70,0.9
2026-03-04T02:57:37.092011,R004,11,1,rain,1,0,90.87,10.24,45,0.91
2026-03-04T02:57:37.092011,R005,11,1,rain,1,0,79.14,13.09,40,0.95
2026-03-04T03:57:37.092011,R001,12,1,rain,1,0,86.36,15.96,60,0.96
2026-03-04T03:57:37.092011,R002,12,1,rain,1,0,79.19,17.98,55,0.91
2026-03-04T03:57:37.092011,R003,12,1,rain,1,0,87.99,17.65,70,0.97
2026-03-04T03:57:37.092011,R004,12,1,rain,1,0,86.03,12.09,45,0.96
2026-03-04T03:57:37.092011,R005,12,1,rain,1,0,84.48,11.28,40,0.93
2026-03-04T04:57:37.092011,R001,13,1,rain,1,0,92.71,12.72,60,0.87
2026-03-04T04:57:37.092011,R002,13,1,rain,1,0,96.62,9.83,55,0.95
2026-03-04T04:57:37.092011,R003,13,1,rain,1,0,88.54,17.32,70,0.92
2026-03-04T04:57:37.092011,R004,13,1,rain,1,0,90.94,10.22,45,0.87
2026-03-04T04:57:37.092011,R005,13,1,rain,1,0,96.14,7.31,40,0.95
2026-03-04T05:57:37.092011,R001,14,1,rain,1,0,87.83,15.21,60,0.97
2026-03-04T05:57:37.092011,R002,14,1,rain,1,0,81.54,16.88,55,0.93
2026-03-04T05:57:37.092011,R003,14,1,rain,1,0,81.64,21.42,70,0.92
2026-03-04T05:57:37.092011,R004,14,1,rain,1,0,88.23,11.25,45,0.94
2026-03-04T05:57:37.092011,R005,14,1,rain,1,0,87.17,10.36,40,0.98
2026-03-04T06:57:37.092011,R001,15,1,rain,1,0,91.23,13.47,60,0.95
2026-03-04T06:57:37.092011,R002,15,1,rain,1,0,88.66,13.55,55,0.86
2026-03-04T06:57:37.092011,R003,15,1,rain,1,0,92.4,15.02,70,0.92
2026-03-04T06:57:37.092011,R004,15,1,rain,1,0,89.21,10.88,45,0.95
2026-03-04T06:57:37.092011,R005,15,1,rain,1,0,87.82,10.14,40,0.9
2026-03-04T07:57:37.092011,R001,16,1,rain,1,0,100.0,9.0,60,0.96
2026-03-04T07:57:37.092011,R002,16,1,rain,1,0,100.0,8.25,55,0.98
2026-03-04T07:57:37.092011,R003,16,1,rain,1,0,100.0,10.5,70,0.9
2026-03-04T07:57:37.092011,R004,16,1,rain,1,0,100.0,6.75,45,0.96
2026-03-04T07:57:37.092011,R005,16,1,rain,1,0,100.0,6.0,40,0.86
2026-03-04T08:57:37.092011,R001,17,1,rain,1,0,100.0,9.0,60,0.89
2026-03-04T08:57:37.092011,R002,17,1,rain,1,0,100.0,8.25,55,0.9
2026-03-04T08:57:37.092011,R003,17,1,rain,1,0,100.0,10.5,70,0.85
2026-03-04T08:57:37.092011,R004,17,1,rain,1,0,100.0,6.75,45,0.96
2026-03-04T08:57:37.092011,R005,17,1,rain,1,0,100.0,6.0,40,0.97
2026-03-04T09:57:37.092011,R001,18,1,rain,1,0,100.0,9.0,60,0.94
2026-03-04T09:57:37.092011,R002,18,1,rain,1,0,100.0,8.25,55,0.88
2026-03-04T09:57:37.092011,R003,18,1,rain,1,0,100.0,10.5,70,0.9
2026-03-04T09:57:37.092011,R004,18,1,rain,1,0,100.0,6.75,45,0.95
